"first_launch","fictitious_user_id"
"2013-06-14 00:42:21.88041-07","54A3CF52D4E3DD5E"
"2013-06-14 00:42:45.203044-07","FA283EB4700420B2"
"2013-06-14 00:42:48.12746-07","B09590C1DA2F52FD"
"2013-06-14 00:42:59.092896-07","006C5546B0C8C7D4"
"2013-06-14 00:43:04.708537-07","BC47275695846D8D"
"2013-06-14 00:43:06.301988-07","82B7AC594002AC34"
"2013-06-14 00:43:25.005307-07","3878EF56B10448D3"
"2013-06-14 00:43:32.259612-07","DFF17D1F0A219BF2"
"2013-06-14 00:43:42.810163-07","0D8A073E503A6A08"
"2013-06-14 00:43:44.219592-07","10115223272D64DD"
"2013-06-14 00:43:45.714631-07","76DF97EB30E65A23"
"2013-06-14 00:43:59.69554-07","B68A58EF6BB26D02"
"2013-06-14 00:45:00.765764-07","9E15D346215B921A"
"2013-06-14 00:45:10.487285-07","7E4749B96239245E"
"2013-06-14 00:45:11.111731-07","44AA2151E2E3B223"
"2013-06-14 00:45:20.199466-07","4990E8499C36CC1C"
"2013-06-14 00:45:21.157183-07","71E331AFE479F0E4"
"2013-06-14 00:45:51.522669-07","2C23820BBE935E49"
"2013-06-14 00:46:25.546156-07","83500257FFB53006"
"2013-06-14 00:46:26.840885-07","D2EE4C9899C248F9"
"2013-06-14 00:46:41.890671-07","D1698606BF3D3846"
"2013-06-14 00:46:44.222037-07","931FE18F287333ED"
"2013-06-14 00:47:41.096057-07","B0CA76F948D3C813"
"2013-06-14 00:47:56.519575-07","839D5510AE7F0C27"
"2013-06-14 00:48:31.556528-07","2AA64655E9DD617F"
"2013-06-14 00:49:08.854869-07","8239A8FFFED6DCA9"
"2013-06-14 00:49:14.440577-07","F037735001143A0A"
"2013-06-14 00:49:19.06935-07","A851EDE6B4D088D6"
"2013-06-14 00:50:12.538648-07","97D5834CE12C73EB"
"2013-06-14 00:51:41.580529-07","78B962C20F3906E8"
"2013-06-14 00:51:49.775805-07","12236FF7E45D57C1"
"2013-06-14 00:51:50.126167-07","4D5641546924A7B8"
"2013-06-14 00:51:50.617156-07","9ACBF7FF6E95B710"
"2013-06-14 00:52:32.002601-07","770790029BB46731"
"2013-06-14 00:52:55.323646-07","6D1B52A206E2C896"
"2013-06-14 00:53:31.342015-07","39B901AF46B3F351"
"2013-06-14 00:53:48.058258-07","A2B810567A24F07B"
"2013-06-14 00:53:59.372165-07","673DBF3AF9761348"
"2013-06-14 00:54:08.418281-07","000134008CD3F01B"
"2013-06-14 00:54:27.866072-07","18FA8F6522AB741E"
"2013-06-14 00:54:34.818395-07","8CE54BA9C60C3B76"
"2013-06-14 00:54:45.867813-07","D47BA489E7DF81C7"
"2013-06-14 00:54:58.672969-07","564C57808B5F3752"
"2013-06-14 00:55:10.088378-07","38D373FA914119F3"
"2013-06-14 00:55:33.300043-07","46CABDC78F5F7AE6"
"2013-06-14 00:55:35.809099-07","26AA867B22811ABE"
"2013-06-14 00:55:46.371852-07","6DC5B07C4DA26A10"
"2013-06-14 00:55:54.776902-07","C32B479558F104E2"
"2013-06-14 00:55:55.362129-07","424A83890FDEF700"
"2013-06-14 00:56:17.710366-07","EFB0391F02555422"
"2013-06-14 00:56:19.844827-07","2E43F56D918D3E0C"
"2013-06-14 00:57:22.653087-07","5EFF57FEBC160B30"
"2013-06-14 00:57:34.065033-07","2EB198D5513C3272"
"2013-06-14 00:58:06.392206-07","3D5F25DE22C51B77"
"2013-06-14 00:58:08.754619-07","42302444D95BD9B6"
"2013-06-14 00:58:20.149531-07","BC18FD84D05ACA98"
"2013-06-14 00:58:39.659401-07","057E4F03A2546D7F"
"2013-06-14 00:58:59.112222-07","5442991E6A13C062"
"2013-06-14 00:59:03.990301-07","D988C76802B4DA39"
"2013-06-14 00:59:38.568047-07","FCB1421A3A49430B"
"2013-06-14 01:00:26.202944-07","F89779D3D7C3C31D"
"2013-06-14 01:00:30.09829-07","EB471782F6DD8ED5"
"2013-06-14 01:00:56.756906-07","48C1D98174CF1553"
"2013-06-14 01:00:58.105565-07","946B95B98C3A589D"
"2013-06-14 01:01:00.268094-07","8CB5FBC9B4D1963B"
"2013-06-14 01:01:02.970091-07","12D794A7F232D011"
"2013-06-14 01:01:06.34351-07","B496DD809FB8A1A8"
"2013-06-14 01:01:53.658356-07","2FBF3E1E7CEBE851"
"2013-06-14 01:01:55.765556-07","22F841562245C634"
"2013-06-14 01:02:08.54309-07","1A2F96645F78BAA8"
"2013-06-14 01:02:29.009502-07","5787BDC954647E16"
"2013-06-14 01:02:29.609589-07","B34888F452971C2E"
"2013-06-14 01:02:34.105899-07","D6B65450C29388C4"
"2013-06-14 01:02:37.651454-07","F6887D2A32DE7106"
"2013-06-14 01:02:42.802069-07","17A7D8668252CA51"
"2013-06-14 01:02:43.300618-07","A089B4FEC203BAD5"
"2013-06-14 01:02:58.290217-07","629A6EF0670497A0"
"2013-06-14 01:03:07.174407-07","0EB6E3179309946F"
"2013-06-14 01:03:17.223274-07","6705D27671C30203"
"2013-06-14 01:03:43.525703-07","C789E828105BD9E3"
"2013-06-14 01:03:43.694775-07","FD990BE45DC7C0D9"
"2013-06-14 01:03:53.226338-07","40107EF2FC30B4CF"
"2013-06-14 01:04:11.401839-07","F43B95B878777D98"
"2013-06-14 01:05:20.840156-07","22E31BE988F15406"
"2013-06-14 01:05:42.418344-07","83FF4CD45352EFE3"
"2013-06-14 01:06:07.550195-07","E7DF019A82C0EDB7"
"2013-06-14 01:06:32.004468-07","B39ADC16BD5FC278"
"2013-06-14 01:06:33.589265-07","C765A1E2A6F39FBD"
"2013-06-14 01:06:41.39742-07","E6628E38DD02A5C6"
"2013-06-14 01:07:00.009266-07","2D788BFC20E909BC"
"2013-06-14 01:07:20.683454-07","CA67F103BD334B61"
"2013-06-14 01:07:28.241635-07","28ED8987AC00CF48"
"2013-06-14 01:07:39.249492-07","1BAA91C7491D7A9C"
"2013-06-14 01:08:05.893806-07","DD79DE7C3543101F"
"2013-06-14 01:08:54.20526-07","6663D49C85DA392F"
"2013-06-14 01:08:58.299096-07","034225D6F95E6FCB"
"2013-06-14 01:09:00.508333-07","53F2B14972C27452"
"2013-06-14 01:09:13.168186-07","7BCAF1A099A84CEB"
"2013-06-14 01:09:44.821956-07","D5D37E15D160D094"
"2013-06-14 01:10:24.447816-07","975A263915089001"
"2013-06-14 01:10:24.639204-07","2528CE47204C6C40"
"2013-06-14 01:10:46.631562-07","B497B93EC421E411"
"2013-06-14 01:11:17.619291-07","137349DACB65D4BD"
"2013-06-14 01:11:22.225021-07","FCCFC4D23C8A1A27"
"2013-06-14 01:11:44.856257-07","FF13727CDC632215"
"2013-06-14 01:12:01.948038-07","AAE72C271E18B110"
"2013-06-14 01:12:06.449969-07","508789FF5B42B13B"
"2013-06-14 01:13:09.53274-07","47CCC8C0CC720EF5"
"2013-06-14 01:13:30.495029-07","B45DE5FF9F7A3252"
"2013-06-14 01:13:31.234119-07","AE1E8550890BB97A"
"2013-06-14 01:13:45.185121-07","F16AB2F51FE0E46C"
"2013-06-14 01:13:47.456997-07","E03AFBF55BE01B9A"
"2013-06-14 01:14:20.719442-07","476A6C0CAECD1C49"
"2013-06-14 01:14:30.068399-07","1C17FEBC708F7A0D"
"2013-06-14 01:15:13.268804-07","5BAAD84A27AB9939"
"2013-06-14 01:15:53.871854-07","738C23219D34BE31"
"2013-06-14 01:16:55.50112-07","3E3CFAD5DFDE05EA"
"2013-06-14 01:17:21.779618-07","C08A8E18B7EBE4D8"
"2013-06-14 01:17:35.833301-07","8FF87A034D374DE2"
"2013-06-14 01:18:13.639367-07","7531CF77EA67A58C"
"2013-06-14 01:18:54.285396-07","3E98828D0C2DC6C4"
"2013-06-14 01:19:05.192878-07","8C396B2EDBE40212"
"2013-06-14 01:19:06.055524-07","AB2B9A312A911B1F"
"2013-06-14 01:19:13.149078-07","73C0D474875DA32F"
"2013-06-14 01:19:14.498186-07","011D6B06CA7A006C"
"2013-06-14 01:21:28.35612-07","BFE660C9DD7D2124"
"2013-06-14 01:22:03.153964-07","2BC76AB2C5CEF85F"
"2013-06-14 01:22:08.773417-07","265AA5174A75AC43"
"2013-06-14 01:22:31.391008-07","E267E13ECC443186"
"2013-06-14 01:22:36.283263-07","AB5168E98162B7BD"
"2013-06-14 01:22:50.190212-07","FEE5C0B1EE08DBA9"
"2013-06-14 01:23:16.594277-07","67BDBBDE5E7235E9"
"2013-06-14 01:24:14.271121-07","3EC617BF8D54D860"
"2013-06-14 01:25:23.538163-07","63B876013CC6E524"
"2013-06-14 01:25:30.786806-07","D388A2056AB44D16"
"2013-06-14 01:25:45.864854-07","19505A65DD1A71DA"
"2013-06-14 01:25:47.293552-07","E880B43CEA1AD38A"
"2013-06-14 01:25:58.023355-07","D29426C8FDF3944B"
"2013-06-14 01:25:58.680808-07","2127B24E6EF20EC6"
"2013-06-14 01:26:04.2596-07","F72F54B5F01FF49F"
"2013-06-14 01:26:32.602697-07","06FA2D9975F1E398"
"2013-06-14 01:26:40.669437-07","0B6701BC49E4346A"
"2013-06-14 01:27:08.962278-07","C5A76210A311E358"
"2013-06-14 01:27:28.198215-07","C6B90C3CAE8128F2"
"2013-06-14 01:27:37.853729-07","8D3BE7446A3BACA9"
"2013-06-14 01:29:18.906909-07","ECB0AEC8BCD54C9D"
"2013-06-14 01:29:35.904925-07","1DADB78B7E3E8043"
"2013-06-14 01:29:44.426976-07","2465F374C86C1839"
"2013-06-14 01:30:07.141536-07","43C8F779D3208B65"
"2013-06-14 01:30:28.563309-07","2B0966E12AA910C0"
"2013-06-14 01:30:29.830634-07","902EEC8AD3E921C2"
"2013-06-14 01:30:37.453041-07","79BFAA3E393008A8"
"2013-06-14 01:31:06.505361-07","1F6EA5CC26DD9D85"
"2013-06-14 01:31:08.669113-07","D1A092932178E713"
"2013-06-14 01:31:39.114483-07","D161A4E8178ED33D"
"2013-06-14 01:32:18.946764-07","45A854A50283E53C"
"2013-06-14 01:32:21.710195-07","85EE8ABBEF605AE1"
"2013-06-14 01:32:46.029977-07","65148BE5B2354611"
"2013-06-14 01:32:52.370276-07","8862CA7872A6ABEB"
"2013-06-14 01:32:57.496132-07","1A7FE254D6EF6B8C"
"2013-06-14 01:33:09.515874-07","9105135B7E46459A"
"2013-06-14 01:33:23.093544-07","193BF079F1BC121C"
"2013-06-14 01:33:56.227982-07","CF935F2E27B73257"
"2013-06-14 01:34:00.912849-07","E05352E9CD8EB375"
"2013-06-14 01:34:36.564151-07","6F691AE07E40DD98"
"2013-06-14 01:35:13.773246-07","109F7D6E95F9DE49"
"2013-06-14 01:35:15.334432-07","8C9B3588A4E75ADC"
"2013-06-14 01:35:26.051756-07","3509D171AC30FC2B"
"2013-06-14 01:36:09.654965-07","04B690B2891BFB53"
"2013-06-14 01:36:55.005529-07","E789E30411D0976B"
"2013-06-14 01:37:22.788828-07","44295CAF0AA9B7F9"
"2013-06-14 01:38:09.161039-07","4265FF1CD263C0D6"
"2013-06-14 01:38:29.10523-07","5DA337067C4451DE"
"2013-06-14 01:38:45.166678-07","63BD878067D6636B"
"2013-06-14 01:39:22.877535-07","BE6D1553F5162978"
"2013-06-14 01:39:36.819835-07","50BD0DE032D2006B"
"2013-06-14 01:40:07.715432-07","1F696807E5ED736C"
"2013-06-14 01:40:08.669778-07","8FFDC44B6A4103EA"
"2013-06-14 01:40:22.245818-07","19AB39B568DC4ACF"
"2013-06-14 01:40:31.556745-07","5D48235F694327A8"
"2013-06-14 01:40:43.616969-07","F54B5107F21CC6E6"
"2013-06-14 01:41:27.393991-07","8FAE5BC0BB664E5E"
"2013-06-14 01:44:05.758562-07","79F0A4B655F9D427"
"2013-06-14 01:44:19.86954-07","1C2CB153F41A96CE"
"2013-06-14 01:44:32.828327-07","B6998F62EB9F5B49"
"2013-06-14 01:45:16.662287-07","0963122E02BD6659"
"2013-06-14 01:46:05.165519-07","FB6CCA0570E85B13"
"2013-06-14 01:46:23.319953-07","5ECD85203A11E4E9"
"2013-06-14 01:46:56.837398-07","7E708484980BC2FC"
"2013-06-14 01:47:44.784965-07","21AAB4DE315FF670"
"2013-06-14 01:48:09.942908-07","F86ACA89BA69E223"
"2013-06-14 01:48:37.731679-07","251F319E9005518B"
"2013-06-14 01:48:54.691504-07","C1B98E653474EED0"
"2013-06-14 01:49:22.23786-07","9E8C0335FDD7AC86"
"2013-06-14 01:49:27.626749-07","3B6BE6A73C23CE3D"
"2013-06-14 01:49:36.488042-07","8F7AEC7C9F8A1010"
"2013-06-14 01:49:37.607573-07","0F0BA57E521EC1E1"
"2013-06-14 01:49:50.072478-07","748AB6DB41E212FC"
"2013-06-14 01:49:57.418526-07","10FDA3237126DF2C"
"2013-06-14 01:49:58.058361-07","E111A5DEE473507C"
"2013-06-14 01:50:07.159539-07","38C9BF729CCAC816"
"2013-06-14 01:50:10.238032-07","21DD85EFC7408371"
"2013-06-14 01:50:38.097267-07","ACB5BDAEE867EC8C"
"2013-06-14 01:51:07.649953-07","F333E815B41F71D7"
"2013-06-14 01:51:12.243594-07","BBDA594642FF425D"
"2013-06-14 01:51:35.180626-07","48893AB7793250B0"
"2013-06-14 01:52:03.555723-07","084BFB656C2190D8"
"2013-06-14 01:52:12.253765-07","905667FBD647BB9F"
"2013-06-14 01:52:18.119412-07","4F9FB4963083A6BE"
"2013-06-14 01:54:19.797614-07","1342881B16EB9DE2"
"2013-06-14 01:54:42.573957-07","DE46FCBAE6CE9B81"
"2013-06-14 01:55:55.63807-07","1F1FF7B640EB0C99"
"2013-06-14 01:56:07.259479-07","D86024DBDA81861A"
"2013-06-14 01:56:34.218007-07","D94368968921E02D"
"2013-06-14 01:57:33.557124-07","28DA47AC64181E9F"
"2013-06-14 01:57:53.349071-07","17FFA7FDD81884F7"
"2013-06-14 01:58:03.560015-07","3D66ABAA3D0FD076"
"2013-06-14 01:58:52.582038-07","0BEA0F0D7AC5BC33"
"2013-06-14 01:59:35.820057-07","4F0433D702804062"
"2013-06-14 02:00:02.01082-07","4D82A5B738AE17A2"
"2013-06-14 02:00:12.751035-07","6C42CE38CDF0430D"
"2013-06-14 02:00:43.569766-07","72F9FEB13CF4FBE0"
"2013-06-14 02:01:01.060176-07","DC8009C9AB044574"
"2013-06-14 02:01:37.152429-07","04C7377A9C045AEB"
"2013-06-14 02:02:17.802322-07","38898BB09C0D3E15"
"2013-06-14 02:02:44.632732-07","3451DE58D93C1CA8"
"2013-06-14 02:03:45.641788-07","D5DFDA1E5C71D206"
"2013-06-14 02:04:05.309564-07","1BDF12A80EF10F3D"
"2013-06-14 02:04:17.491005-07","8675933CB3E11D0B"
"2013-06-14 02:04:53.037809-07","242C5D161F263296"
"2013-06-14 02:05:41.079328-07","6D7998FB14385C4F"
"2013-06-14 02:06:19.772399-07","74DB5E818F540009"
"2013-06-14 02:07:54.357794-07","9518A503FF245F7A"
"2013-06-14 02:08:04.024723-07","17CF93763ADAC5A9"
"2013-06-14 02:08:24.830348-07","F70116F13B7972CB"
"2013-06-14 02:08:57.298358-07","E5203CAF3B7C259E"
"2013-06-14 02:09:39.420136-07","FDDD08D35BF04FC2"
"2013-06-14 02:11:01.400357-07","F765E6E93481EED4"
"2013-06-14 02:11:10.726559-07","B025C48E496DEE24"
"2013-06-14 02:11:21.922041-07","42C4674C7D3218FF"
"2013-06-14 02:11:28.762282-07","7953062821DDB482"
"2013-06-14 02:11:38.555874-07","8996DFF4875F8C39"
"2013-06-14 02:11:40.581098-07","8E5D0B84846B6083"
"2013-06-14 02:12:35.727839-07","65BCD2602C4DBCED"
"2013-06-14 02:12:37.054696-07","91D316F5E382A321"
"2013-06-14 02:13:17.410149-07","D891C23BDB7F3245"
"2013-06-14 02:14:01.285265-07","C53C7B214892BFF8"
"2013-06-14 02:14:47.025163-07","387783B92472691D"
"2013-06-14 02:14:53.423359-07","E29CBF86E9257452"
"2013-06-14 02:15:29.115127-07","DA61019DA0FE98EF"
"2013-06-14 02:15:35.803625-07","BC6A4F9B6C47D66E"
"2013-06-14 02:15:48.404282-07","07895D86F479E2D2"
"2013-06-14 02:15:52.835559-07","AFE52F53C7FE64E1"
"2013-06-14 02:16:17.845911-07","A0D4BDA130FE45FB"
"2013-06-14 02:16:22.998288-07","75C6CCBD5378C5E2"
"2013-06-14 02:16:25.260912-07","C71463FDF0400BE3"
"2013-06-14 02:16:31.701073-07","747570A1F080FB6B"
"2013-06-14 02:16:55.041742-07","C0F947F3627A17C4"
"2013-06-14 02:17:04.097585-07","836AB52F988089C0"
"2013-06-14 02:17:09.576623-07","23307AE554CEC21D"
"2013-06-14 02:17:29.720295-07","477CB6610D7CE569"
"2013-06-14 02:18:36.310939-07","3561924ECB69AD68"
"2013-06-14 02:18:43.858324-07","142C461980ADCF16"
"2013-06-14 02:18:55.404394-07","50F2775EDA9D165D"
"2013-06-14 02:20:28.660802-07","FB5673DF37F6531B"
"2013-06-14 02:20:59.52195-07","ACB92E4E27F55205"
"2013-06-14 02:21:32.424334-07","46E89A685569FE4F"
"2013-06-14 02:21:34.152771-07","50BFC7296BB55058"
"2013-06-14 02:21:45.025137-07","50786F8E3CD08722"
"2013-06-14 02:22:25.611288-07","47411024945C1E1A"
"2013-06-14 02:23:11.803131-07","41447D84F5336B24"
"2013-06-14 02:23:47.545474-07","9CE9AF793A8C2DA2"
"2013-06-14 02:24:36.026362-07","F31E4169DDD1935C"
"2013-06-14 02:24:48.487618-07","5AC5215F9C15DA2D"
"2013-06-14 02:25:09.161596-07","B6A00CCB9E6F39AB"
"2013-06-14 02:28:10.831238-07","F90E343C7EDF23E7"
"2013-06-14 02:28:43.73476-07","553F76C570A4AF28"
"2013-06-14 02:28:50.506156-07","6450EB024553A3E6"
"2013-06-14 02:30:15.394518-07","6416716A7FB48A6D"
"2013-06-14 02:32:17.120161-07","DB7037EB463D3C9A"
"2013-06-14 02:32:51.054167-07","22404D66AE52A2C5"
"2013-06-14 02:33:04.429011-07","D3D3FE77C66CB845"
"2013-06-14 02:33:30.495681-07","C3576A79F5890838"
"2013-06-14 02:33:52.503458-07","4D4C9BAEE2A1C4B1"
"2013-06-14 02:34:05.686224-07","AFDB21EB49ABDB92"
"2013-06-14 02:34:33.988015-07","4859D7CAA16C530E"
"2013-06-14 02:34:34.110258-07","409F545232681D25"
"2013-06-14 02:34:34.305415-07","0A769ADE8638BB40"
"2013-06-14 02:35:27.302085-07","698E6428EE1C45D6"
"2013-06-14 02:36:30.957893-07","8B9A6861F5D1DD7F"
"2013-06-14 02:36:51.945392-07","810D0BB1770E5F74"
"2013-06-14 02:37:00.821579-07","7BC2F567A39DAD86"
"2013-06-14 02:37:07.995328-07","234D1D6CBA856126"
"2013-06-14 02:38:12.929802-07","4502C6A1930B8E60"
"2013-06-14 02:38:20.239923-07","FE7A133C4668C1D9"
"2013-06-14 02:39:22.569719-07","E4993EC7D9832A05"
"2013-06-14 02:39:26.151979-07","129321D74763341C"
"2013-06-14 02:39:39.502244-07","E52E41836404239A"
"2013-06-14 02:40:48.195897-07","CC4A9523A6C8AEA1"
"2013-06-14 02:41:31.360197-07","C017CD4DA913C6D5"
"2013-06-14 02:42:11.035361-07","21E5C4C137C41506"
"2013-06-14 02:42:23.739141-07","010FA9460538A595"
"2013-06-14 02:43:15.442123-07","08D966F087329698"
"2013-06-14 02:47:31.11471-07","ACA128122F61F14C"
"2013-06-14 02:47:52.339491-07","1C2E804FD4060339"
"2013-06-14 02:47:55.697791-07","0FA91481E2CAC581"
"2013-06-14 02:49:37.265106-07","2D16A2C4DF0EA7E3"
"2013-06-14 02:50:17.648623-07","2749F5921CF82932"
"2013-06-14 02:51:22.531263-07","26B691EF2F73DB92"
"2013-06-14 02:51:43.036696-07","440DF19AF4BD341B"
"2013-06-14 02:52:00.458993-07","62072F1B88651881"
"2013-06-14 02:52:35.239486-07","ADFDDB7EDFAC5637"
"2013-06-14 02:52:39.067357-07","50F57DDD9F569F83"
"2013-06-14 02:53:37.076022-07","CEB35B8CF026A998"
"2013-06-14 02:54:09.353837-07","CE6599C9BA9E57D1"
"2013-06-14 02:55:33.783125-07","68E05CEA44D1D733"
"2013-06-14 02:55:33.959757-07","36D30B1DFF895682"
"2013-06-14 02:55:37.375-07","5FD118BCAB0F3466"
"2013-06-14 02:55:54.464199-07","7CA7A401CDF592B7"
"2013-06-14 02:56:12.995431-07","F3D34C6C3D223F8E"
"2013-06-14 02:57:00.795621-07","578BBC846BA6083B"
"2013-06-14 02:57:30.556803-07","E9675F57AB68884E"
"2013-06-14 02:58:30.12843-07","5886214F843551B7"
"2013-06-14 02:59:22.528579-07","322052DAF5778108"
"2013-06-14 02:59:22.633526-07","C08857E9014E609D"
"2013-06-14 02:59:25.851036-07","54CD9A9935F6EE0F"
"2013-06-14 02:59:52.587439-07","DF6A88362E48E365"
"2013-06-14 02:59:59.740736-07","5B6508F716852454"
"2013-06-14 03:00:51.247432-07","1675F6DC094EEC6D"
"2013-06-14 03:02:42.772993-07","0BB0F798FFF9DD82"
"2013-06-14 03:02:55.328949-07","2FCBD33CA87C82F3"
"2013-06-14 03:03:42.092825-07","1BD1F174EE58367C"
"2013-06-14 03:04:11.551486-07","DE4E3FF21B09C9D3"
"2013-06-14 03:04:35.297278-07","F92CB247E4AFC18B"
"2013-06-14 03:05:29.74408-07","993CCB76319FE89A"
"2013-06-14 03:06:22.477594-07","1F64ED8496ED5165"
"2013-06-14 03:06:49.377844-07","91E4E90C5B40C121"
"2013-06-14 03:06:54.666602-07","B1832F4D2209BFFB"
"2013-06-14 03:07:10.07597-07","FBC3BCF158F0F383"
"2013-06-14 03:08:46.534689-07","A8ED20D53EB32ADF"
"2013-06-14 03:09:10.324419-07","77EBB196DF583371"
"2013-06-14 03:09:46.608928-07","6DB2E6B55482E63A"
"2013-06-14 03:10:58.957647-07","A3E5583C506F169C"
"2013-06-14 03:11:31.271976-07","EDA640FF0BA003E8"
"2013-06-14 03:12:15.554359-07","1D43EDDC74B767C5"
"2013-06-14 03:12:24.622737-07","99BBBDC9D07EC607"
"2013-06-14 03:13:50.075894-07","C23ADDA738B56098"
"2013-06-14 03:14:49.993409-07","0FA17EDEED2B81E1"
"2013-06-14 03:15:00.244868-07","02D1842465D97A44"
"2013-06-14 03:15:05.300647-07","D4F4A75A244DD732"
"2013-06-14 03:16:14.958878-07","D4FC9552FF3ACFA4"
"2013-06-14 03:16:28.499807-07","FC97D03B54D4404F"
"2013-06-14 03:16:31.611225-07","DFC502534C5F8668"
"2013-06-14 03:16:34.622462-07","45B6A0A8DC19EB9D"
"2013-06-14 03:17:47.50602-07","A130EEAC2EC9D5DD"
"2013-06-14 03:17:52.537052-07","6FBCC592279C6B91"
"2013-06-14 03:18:59.315189-07","9AC761697D642BF1"
"2013-06-14 03:19:14.848423-07","B9119E0EBADE92D4"
"2013-06-14 03:19:19.630625-07","93570EAD0AB8749B"
"2013-06-14 03:20:05.948417-07","953CCA7F18695788"
"2013-06-14 03:20:32.350674-07","265EDE15CA8AD10A"
"2013-06-14 03:21:04.970271-07","85C6CE63B01CEB73"
"2013-06-14 03:21:20.005283-07","FC1513DC4F29ECCA"
"2013-06-14 03:21:31.782566-07","49AA39C8E00F1E36"
"2013-06-14 03:23:38.710738-07","A0D81B74AD61F647"
"2013-06-14 03:23:54.556611-07","3FECB0AADD6E533E"
"2013-06-14 03:24:52.248121-07","2DA8A373767E4DEB"
"2013-06-14 03:25:08.853776-07","CFBBAB51FCF18D21"
"2013-06-14 03:25:09.643996-07","81D3B298E33B0BB9"
"2013-06-14 03:25:51.729115-07","5CB5E69A67FC3DE9"
"2013-06-14 03:26:22.53366-07","667B040302EB6EFE"
"2013-06-14 03:26:46.373017-07","D680E93EDF986DBE"
"2013-06-14 03:27:01.368728-07","A4FDC067DA236427"
"2013-06-14 03:27:52.367811-07","32C0A7D0AF9AD439"
"2013-06-14 03:27:59.89812-07","39803F8F14483C22"
"2013-06-14 03:29:04.377862-07","21E298B795E4F887"
"2013-06-14 03:29:33.699171-07","7E6FFB3E187E67C6"
"2013-06-14 03:30:32.950292-07","641C314DD6554CC8"
"2013-06-14 03:30:41.473647-07","1CF6733C5EFEB4E9"
"2013-06-14 03:30:53.774241-07","CD664CEBB2A4588D"
"2013-06-14 03:32:35.617574-07","7740CBA4A81893B1"
"2013-06-14 03:33:25.415113-07","A4928583E9895B40"
"2013-06-14 03:34:37.00918-07","000057A7A1A9DB71"
"2013-06-14 03:37:30.306831-07","5F8AFBB1A2F9A68A"
"2013-06-14 03:38:37.408511-07","02687CC2860804A2"
"2013-06-14 03:38:54.508798-07","2450883CA8ACFDA2"
"2013-06-14 03:39:36.851755-07","71C60925A4B8B848"
"2013-06-14 03:41:09.579934-07","2729A2447013699E"
"2013-06-14 03:41:22.832651-07","69597787401BFAAC"
"2013-06-14 03:42:00.150559-07","E8BF6592DAD3D45A"
"2013-06-14 03:42:38.667181-07","2917E7084BF35502"
"2013-06-14 03:43:17.325746-07","2435B80D5C72BDE2"
"2013-06-14 03:43:35.963362-07","4C4A5117403D78C6"
"2013-06-14 03:44:35.841877-07","B3B688572178C944"
"2013-06-14 03:46:16.791084-07","A826CA64B716B08D"
"2013-06-14 03:47:32.680137-07","ABABD6AA382FCE5F"
"2013-06-14 03:47:56.847503-07","9A2A2FD6FF0186EB"
"2013-06-14 03:49:41.301001-07","FE6CA1C4CC583BC7"
"2013-06-14 03:49:59.249479-07","464779C90BE01359"
"2013-06-14 03:50:51.795173-07","E3305AF0AE672297"
"2013-06-14 03:52:16.239281-07","B3215DCB433004E1"
"2013-06-14 03:52:27.803341-07","2617175306B50744"
"2013-06-14 03:52:45.242125-07","2735383C531260A0"
"2013-06-14 03:53:28.74698-07","76CC12CF71A6C470"
"2013-06-14 03:55:15.639999-07","7B7183EF2DCC2AEA"
"2013-06-14 03:57:16.97236-07","6242297FAEDD0CF9"
"2013-06-14 03:58:03.378439-07","BA93B3014B7BD771"
"2013-06-14 03:59:10.930884-07","59E47DC1013FC6F6"
"2013-06-14 03:59:41.687908-07","DF0B6BD258F3C170"
"2013-06-14 04:01:04.374085-07","79CFA97DBCA66D56"
"2013-06-14 04:01:38.760569-07","EB1F2C85F3531BD3"
"2013-06-14 04:02:59.420663-07","5D141E9816CCBB73"
"2013-06-14 04:03:32.469492-07","2495AB6A052A8F77"
"2013-06-14 04:04:20.748014-07","5ECE4CBF98B7C565"
"2013-06-14 04:05:03.160419-07","63CDBB91C586D303"
"2013-06-14 04:06:27.918632-07","BFFD82DDF9B282D0"
"2013-06-14 04:07:05.131988-07","15CCDE991C681903"
"2013-06-14 04:07:11.550166-07","E294A8A208742C9B"
"2013-06-14 04:09:55.684974-07","30C7C7C808B6A651"
"2013-06-14 04:10:48.583391-07","0E6ADC31E3F45C29"
"2013-06-14 04:12:01.563697-07","F1122EBE4F01808A"
"2013-06-14 04:13:41.444426-07","A15D6FE48FB606B6"
"2013-06-14 04:13:46.103844-07","8EBCD40B3DB33EC9"
"2013-06-14 04:14:04.182273-07","A81A239423C326DD"
"2013-06-14 04:14:15.435618-07","62832A172DA6E806"
"2013-06-14 04:15:22.642217-07","A8DE3511FF0383E5"
"2013-06-14 04:16:22.777648-07","DD953240349B5AE4"
"2013-06-14 04:17:13.495746-07","8621EAF4377C6033"
"2013-06-14 04:17:41.703879-07","7ACBAD8A833E8D1F"
"2013-06-14 04:17:56.454113-07","99D89593331CB090"
"2013-06-14 04:18:10.912538-07","469A8F8633CB98BD"
"2013-06-14 04:18:59.964571-07","D7E6C0411D6B3084"
"2013-06-14 04:19:12.467332-07","7A4318C60EE01BBA"
"2013-06-14 04:19:19.151594-07","B8EADEE5AEF5D50A"
"2013-06-14 04:19:30.309415-07","45105DCA22857856"
"2013-06-14 04:20:01.320399-07","8999C20D44ABA870"
