"user_id","ln_msgs"
5990040554,38
7264422705,114
5975047852,1
5986961026,56
7246446256,24
5990350316,1351
5978428546,52
5982363458,35
5394890474,146
21562218,1
5405954125,7
10599634,499
5454233575,76
5973753875,4
5946127118,4
5973652371,86
5990413073,179
5965685605,35
5445513308,76
5458611006,63
5979240139,1735
5979693860,60
5980929189,60
7260070518,1
5983031521,15
6737009845,416
7257502708,4
5982991493,15
5985547595,212
5981474074,579
5462997432,89
5987092859,6
5450291040,229
5458624834,63
5980865238,3
5991098385,176
177905159,231
5980775313,259
5986691404,10
5384309731,2
5404961569,95
5820650767,196
5979053449,14
5459167253,15
5463847017,4
5448577243,73
5990172197,6
5979904445,19
5983640547,66
5966351787,103
5970410141,191
5459490271,416
5446106125,5
5988041492,2
7258732727,9
5429310246,34
5987036028,2
5430313059,1
5989838600,60
5988042926,22
5449318318,63
5971053012,29
5989874938,1
5459077286,4
5430111493,190
5974118047,1175
5450837151,19
5437092304,11
5968596941,1
5451344266,69
5441872195,5
5973746058,45
5986641405,21
5989376780,20
5986681756,81
5990094341,20
5981720654,120
5448124190,6
5987932588,422
5460817312,23
5971834003,336
13422235,11
2979129,58
5459227183,241
7262100662,26
5975833518,33
5981270810,210
5461448810,33
5449452327,96
5408070341,3
6735011127,1
5984046329,108
5436158586,36
5973211395,11
5429631317,6
5970365332,145
5427006107,19
5409051574,117
5455576226,22
5989615912,42
5457699672,368
5980592613,73
5978273579,49
5420539646,35
54450295,2
5429884181,51
5460489361,21
5386017895,25
5990205654,3
5988580888,41
5984454144,5
5981975033,144
5990583078,11
5457706172,251
7254444727,507
6741761265,2
5461000446,1350
5453517901,1
5970862812,6
5988663514,2
5966617262,62
5977521219,327
5968893186,11
5401211631,64
5965671522,35
5417443242,19
5390481827,5
5967357204,12
5986497480,10
4417289826,25
5448550880,7
5972509965,83
5421527949,2
5414471160,26
7251448501,23
5410247069,55
5966078723,2
5974595365,1058
5455415174,4
5968267301,50
5443454265,10
5991049599,10
5976373472,48
5970310934,13
5455089945,36
5989055640,6
5983296523,48
5981728675,354
5463103608,22
5990659835,9
5457605071,2
5984603796,3
5451108745,3
5455974565,54
6731898228,10
5981262557,19
32016094,1
5990743879,39
5980933012,3
5442073476,27
5986977050,11
5406969980,127
5461783497,1
5398592270,1
5971899818,224
5986880385,142
5969750264,107
5427039996,48
5972472612,59
5989755492,135
5433575481,2
5971645547,14
7263398964,89
5981656679,102
5432028754,13
5977424343,58
5988902914,26
5980734404,1
5433429355,135
5457369607,2
5989526438,23
5970349464,8
5422020140,2
5442861686,13
7266703666,3
5452083214,286
5971931393,13
5989892765,10
5966486113,2
5443871429,285
5988148488,2
5442160851,6
5978159653,5
5988570722,655
5980830595,2
5410212449,15
5457564308,65
31741716,26
5455650351,118
7270348018,112
5415180565,11
5989806111,301
5978912740,11
5986924093,167
5988008839,39
5967531662,56
5450440504,2
5989235055,41
5430942945,4
5990916695,5
5969333307,2
5972044010,460
5944851430,74
5989818078,323
5448671359,1
5457924547,3
5968480286,59
7245702261,16
6728825778,101
5400384515,321
5444529578,10
7265983093,3
5459057302,36
5407858581,273
5982784896,14
7245227442,9
25257987,3
5405860939,2
5380772225,13
7246905140,1
5457035500,2
5989417746,279
5438332358,24
5990470844,15
5975976775,267
5987969036,74
29238155,15
5967145090,211
7250651379,2
5984064590,361
7269714162,38
5988133861,132
5985283268,15
6736569847,1
5978028865,32
4415984487,2
5968383962,11
5426052350,3
5971589575,23
5988778412,7
5437277142,107
5390235922,201
5409165263,17
5458028760,1
5414079167,4
5463906232,613
2662384029,21
5968333399,13
5988043470,13
5990833081,113
5989750603,21
5456291602,69
5461845593,17
5978266448,3
5966543517,14
5977488919,14
5394415348,54
5452795739,726
7269944886,6
5449794941,1
370441807,3
5985529711,2
5448260453,3
5969978070,3
5988401474,16
5460765058,102
5452737644,229
5989960014,157
5990520493,167
7269798704,72
5425805423,409
5457397058,328
5972840790,10
5411109272,13
5988988231,72
5982867843,49
5429681424,156
5978396322,37
5989827228,6
5985947306,8
5990377616,502
5969128457,1
5981695082,3
5982410321,24
5967781729,2
5433570156,22
7270818806,30
7270526835,16
5970904921,489
5379953054,1
16410958,52
5438118134,189
5415131212,125
5980718124,149
5455264653,6
5978570817,51
5462311294,704
5975162821,80
5454435561,274
5972350969,18
5978761884,1216
5462249123,2003
5404036401,7
5461449489,466
5431864104,15
5970792121,11
5392691949,3
5990031723,117
5987988937,388
5988292351,395
5447925531,68
5989206968,35
7257840756,81
5971524091,1
5456423692,322
6729923063,5
5972115459,124
5403804398,8
6735132530,30
5399070570,677
5989449128,61
5990636257,23
6344933,9
2345644,1
5972813895,6
5967520510,1
5970255436,144
5439062936,15
5452121656,1
5964552613,3
5977160808,152
5409991618,12
5975441056,5
6743665652,44
5443939818,65
5969896223,29
5987475852,7
5988441470,3243
5983598854,30
7878274,2
5975298915,1
6732086580,91
5973831710,189
5990819741,18
5986860154,1
5984219768,5
7265799029,97
5990366942,1
5985309279,231
5989308940,5
5988676544,223
5458016081,5
5989337739,544
3107524021,13
5387588878,171
5395704880,4
5447868966,4
262064217,99
5975418296,49
7266585008,59
5463740715,142
5986564619,4
5987707230,182
5456969080,169
5987428191,37
6732078389,240
5983237638,273
5406872823,20
5433812599,136
5990466068,106
5982135480,8
5967540943,33
5989955650,13
5811027807,11
5461826253,292
5987425597,17
5455848718,48
21865797,40
7248293812,4
5989944510,55
6734771762,146
5990713001,26
9196693,5
5973373609,320
5391885952,656
5982825097,33
5982657387,228
5980988506,210
5398594068,337
5459679895,1
6740579952,12
7247498864,19
5982158088,25
5969717435,300
5971187606,10
5989552633,1
5981467369,67
17134680,244
5991061269,53
7259326129,1
5394634235,62
5437649698,83
5990772373,7
7257791287,1087
5463118818,204
7253862068,1
6739501936,18
5400158157,1
37684211,6
7267737780,28
5425688144,124
13563290,2
5988544158,387
5969794025,6
5986274955,24
5453010831,10
5462810194,55
5429602050,46
5989244515,18
5426739336,369
5380222123,368
5982869324,40
5990569275,132
16380635,6
23318562,1
5457887357,365
5990245163,91
18509848,17
5380903621,28
5456813483,21
5978710826,395
5971067650,695
6738754993,497
18216120,9
16684103,4
5432461880,3
5989956742,57
5988564415,28
5406491471,64
5978079917,79
17295186,39
5986856682,18
5989690337,1
5982985726,202
5439426929,60
5463405845,3
5462018115,13
5988581859,47
5460818978,35
5979557280,1
5429666655,216
5440103810,19
5456660127,22
5964194537,5
5989885287,89
5982498889,34
5432681087,240
5981392610,4
5980151690,1
7250071922,4
5977044818,945
5431914790,2
5456593031,1
5966862166,61
5989981551,40
5461186204,523
5989018016,109
5989096225,25
5973780072,414
6726538935,28
5964199314,78
7258482163,3
5977474845,95
5457038270,14
5970902639,36
5396373142,2
7270732406,81
5142795,344
5969173063,48
5988251438,9
1064180987,10
5459587304,12
5988080686,521
5431760745,539
5972090966,9
5457381637,115
5990494302,1
5461158702,53
5434052000,1
5458202008,53
5972963007,11
5449209705,6
1758509,122
5462090783,11
5458635162,41
7259499060,78
5974138062,1
5972312739,2
5989722645,100
5969452246,22
5977215466,71
5431251441,190
5969760231,3
5990940643,13
5403456305,57
5446763518,3
5991011875,64
5983353691,124
5454828971,1
5978211988,8
5985317716,4
5451551319,12
5983203130,1
7266101937,401
5982729059,589
5983213010,171
10958649,8
6728106162,14
5398153261,8
5974568686,34
5990327837,45
5969756037,1
5445920849,1308
5443178800,186
5449911808,20
5982697118,81
27402773,43
5426605582,235
5454547457,17
5457343697,2
5990514601,27
45104373,210
5970345990,2
5439743513,1
5966683851,44
7269999478,151
5988435879,68
5968208358,53
5456365151,76
21203914,53
5387348354,12
5420879748,871
7246019638,27
7262454449,8
5990269737,6
5980072329,917
4298072,10
5385465649,5
5990732196,73
6729161715,80
15279480,149
172664897,7
5967661080,308
5969199900,71
5407732406,8
5460907374,1
5411397457,23
5989454207,44
7269748977,367
5986953722,280
5462519238,195
7245896112,10
5982851390,5
32346634,37
5984652827,26
6732780855,70
5452924241,4
5433532271,31
5456924299,25
5986674682,627
5991047004,17
5433433028,134
6743626546,108
5987721042,102
8195727,10
5444992149,460
5443002579,2
5980470162,7
5459154070,11
5987098986,2
7271445107,63
5457131517,9
5965207568,2
5462507548,3
7249216243,66
5981104480,26
6743742326,1
5971617109,253
5396187307,34
5983614422,195
5971184135,333
7258786167,43
5430908231,7
5463663336,1003
5989099010,6
5990806691,165
5402253335,1
5981691682,78
5421528052,4
5987973817,4
5461806293,15
5451987146,2
5452163426,11
5462760844,15
5408400032,130
5971688942,6
5972515681,44
5442678103,39
5450491972,39
7271013424,118
4495221,9
5427341233,4
7270850420,528
6742239857,33
5990571152,101
5990567377,228
18074358,1
5984203415,143
5399881043,168
5454632446,11
5988327174,413
5978431269,59
5378889017,949
5461459623,7
5989580263,16
5401361924,3
5974023919,29
5449358331,345
5460339132,60
5981502797,1
7246795377,67
5457594858,55
5444519903,4
5406367166,96
5435595378,5
5429092422,72
5457720986,15
5403476550,61
5973520315,29
5990695901,126
5971719058,8
7268501810,37
5407300784,185
5455962445,429
5989767695,18
5985220840,171
5432940669,12
5977048477,17
5969732694,65
23394010,189
5989857918,72
5406644339,16
5403401951,4
5923354,149
5426208186,21
5459118162,14
5458783518,6
5964769596,22
5985576027,231
5989837932,435
5450647941,2
5971012192,66
5444606135,204
15738667,269
7264678580,1
5431738499,29
5445908938,4
5988687402,18
5442966912,48
5463792345,77
5988277674,21
5972957030,695
5458644990,2
446768269,112
47793222,7
6741342385,7
6742517235,137
5989798266,305
5987064766,18
5990810132,1
5461186557,14
5457019521,30
5987893524,9
5988963800,2
5380945088,2
5967886190,9
7258484663,1
5967689286,183
5451187174,51
5968281827,1
5990772758,30
5414532757,14
5982954978,7
5965843552,1
5969024348,10
5989506698,314
5991335073,1
5448488464,8
5977228997,8
5986649861,133
5966677028,5
5413971665,33
5427709859,150
5967408967,483
5971881168,2
5979484908,177
5987645306,330
7261914742,340
5440757604,52
5988888481,257
6729986420,4
5975190124,11
5436276902,32
5988543403,41
5460621281,1
5968401871,348
5401286498,114
5987698367,347
5964239535,32
5427361199,9
7270079285,11
5413756024,10
5976475136,63
5984184728,4
5435572946,2
5977412010,98
5421764671,60
5408559239,187
5978876667,293
5972966945,3
6743965367,10
5444073269,14
7267111218,4
5448488037,95
5984391160,14
7270267508,1
5410249884,158
5414151222,1
5982511439,35
5965078998,38
5409089813,2
5986070111,85
5427166443,5
6743729906,79
5455681691,3
5973617880,2
5459720151,6
5410618094,380
6743398515,112
5988382974,96
5990224941,11
5446573920,48
7268589045,132
5990856901,3
5982656999,29
5968653423,8
5990152739,3
5989523908,9
5399554722,9
5990672807,488
5454019742,1
5450836160,162
7249256754,54
6733537783,4
5985230027,365
5989731147,208
5964974205,28
5409184205,127
5969736508,57
5972658732,146
5416423684,259
5404685161,136
5407917073,26
7251148785,10
5983713069,1008
5460378055,2
5395988942,67
5457707214,90
5461482951,649
5983679440,2
5990570657,400
5461059860,273
5451387157,20
5988729690,2
5981709420,652
7271009269,6
370544264,5
5987798123,135
5982347486,15
5974431894,13
5978582854,62
4834885,10
5446690173,48
5463922302,112
5983285279,272
5986466537,12
5462156988,55
5436711898,1
5990552571,68
6740218355,71
5980382806,13
5449527966,2
5987632186,38
5989917076,853
5976077207,127
5975004256,2
5395949687,8
5401649143,5
5987827183,2
51824816,11
5973322147,94
5406127543,408
5450564054,1
5989877803,17
5401786268,253
5411052974,54
5985721682,39
5981881373,318
6734483698,41
7195673713,7
5987774885,201
5987309664,967
5968698109,10
5972295023,14
5991247481,21
5438964360,10
5407327599,137
5987729132,87
7269878003,442
5976969710,83
5987260537,8
5971144790,12
5457107354,18
5990454986,33
5458337096,10
5990661650,218
5987201828,308
5989432939,48
5402006876,33
5983263554,4
5990775267,5
5987335842,481
5461360155,147
5981635398,37
7247937974,19
5982599205,11
5455956995,745
5425883212,18
5972384145,29
5454033792,164
5988950540,33
5457283005,21
5449525456,32
6744275829,28
5393180693,1119
5784526489,2
5462901770,114
5450526990,8
5428903052,1
5971172946,55
5978550297,126
5979362660,81
5987216288,46
5416846069,31
5463340949,71
5432550270,534
5976671761,1
5979598630,2
5990492235,2
7270038896,78
5988529301,117
5452327589,47
5971330015,145
5429140844,618
5402075373,24
5980071169,8
7267790326,51
5975987577,50
5971701908,18
9107761,364
5990704387,25
5449009022,21
5981415572,38
5402785890,109
5430487403,11
7267443190,74
5435842618,1
5988914441,6
5967069154,63
201974661,98
5989229504,94
5964223676,1
7248094070,1
5968155497,1
5460791945,2
5982502105,51
5990211259,1
5990577215,2
5417928186,242
5439181061,16
7251334707,164
5416174374,17
5438251161,1
5409532557,19
5974378694,10
5988923285,10
5978442888,24
5989358302,85
5987475150,2
5410068992,8
5985079166,116
5397747413,11
5438730162,99
5434405538,222
21207559,914
12415707,7
5974335574,134
5413143906,97
5967059942,175
5402513281,183
5982532764,7
5414179759,3
5418397446,2
5442704125,281
5990557511,99
6739818673,8
15975907,52
5390184460,27
5988662114,213
7269714609,135
1112112599,32
5454195199,4
5988142489,11
7268937589,39
5970164472,28
5967166085,9
5990549614,46
5983361258,3
5437716844,6
5981481027,15
5968730531,299
5989691748,82
5435200734,67
5988208380,10
5973075309,140
4632318,24
6743343092,69
5455901688,114
6743471607,13
5986752608,36
5969883986,10
5988087945,589
5438061962,1
5967131049,1
5436580585,50
5958147680,167
5389681836,137
5440481756,87
5426264396,126
5986174614,14
5982598437,1
5983079184,186
5989388370,457
7263176631,103
14611087,1
5454926125,179
7245231860,43
5447471357,12
5430325134,2
5393111794,20
5979940555,18
5461901735,123
5990498920,66
5983134464,14
5454125575,444
5439048191,5
4779933,55
5410638870,12
5448878694,56
5964143428,256
4196253,36
5972969513,15
5408360720,63
5456609052,22
5407306347,8
5989629437,12
5443656205,165
5459378319,1
5983630141,276
5977224326,311
5972232338,1
5440423770,123
7268578099,1037
5458809726,1
5984768526,79
7258602930,111
5970485540,21
7270430962,2
5459682971,192
5987884029,18
5985804088,157
5968276729,1
5969912060,4
5895247898,1
5979506257,9
5389272538,42
19798411,2
5972210135,6
5990447608,18
5991335457,68
5989721986,29
5460495757,3
5984022315,1
5986431106,233
5967156408,110
7247613808,3
5985092204,48
5436314899,30
5987938373,1
5463400464,312
5412409813,4
6743416950,679
5986771423,35
5984622842,5
5398868308,778
5453000677,9
5980020856,31
5989849484,172
5989436958,5
5407609992,81
5980790997,2
5990486536,202
5429251171,10
5977686364,15
5411671315,6
5970811114,6
5984794154,5
5984236839,18
5978493611,11
5976629415,357
5965046309,30
13124589,9
1110643473,3
5989631905,12
5977611338,214
5444198158,8
5988251948,12
5412816189,149
5463754212,69
5443570498,7
5393324240,21
5990006825,47
5970709088,4
5988652538,168
5987604184,2
5436066323,80
5986498950,259
5435369571,500
5450211324,77
5972336203,57
11652849,127
5989939980,17
5972789033,116
6734448180,1302
5973845031,2
5462242364,37
5990620651,28
7270312372,107
5430763352,324
5970346638,6
5968578108,34
5986980757,19
9244308,38
5402793432,15
5965568056,80
5460090440,76
5981114917,4
5461397755,16
5977338578,27
5968520730,16
7267905904,86
5455346437,166
5982193687,169
7270509493,12
5985997593,141
5460721943,569
10206850,110
7259173683,9
7248023988,3
5986960539,7
5984371617,140
5969960340,250
5438861375,21
5990450261,1
6736978032,31
5967869222,146
5439976845,7
5989823342,166
5401657621,3
5991352276,5
7262872501,27
5973226384,66
11130781,86
5984342539,52
5966662050,39
5451860322,31
5784080347,106
5444550902,189
5454860162,34
5427675640,13
5982680839,1
5983770111,196
7245623029,257
5388752049,5
5427348576,105
5448950209,447
1771465050,39
5441916818,158
5990069743,143
5991606889,404
5972039381,992
5985673955,253
5459095263,3
5448368578,307
5988683917,240
5982220734,934
5988000869,456
5445349089,18
5410844446,90
7257234226,28
5446758224,1
5463230871,190
5451662303,1
7268925554,12
5456440673,23
5988454119,292
7263464498,12
5449932237,11
5392847250,39
5460415691,51
5986462687,22
5415507385,23
5982858184,218
5978123796,233
5986720091,197
7245690037,21
5987464132,60
5427247223,1
17468612,33
5967556265,307
5971124474,76
5453830057,1
5428430946,154
7271014512,46
5964307389,63
5389567416,222
5413876654,5
5390765930,73
5980899683,56
5450900588,15
5450561793,3
5414862754,11
5986628281,7
5989384292,841
5970669070,357
5442431465,23
5407420567,32
5990554628,86
5988584212,30
5440960523,20
5444600576,1
4417327522,384
5440482702,70
7253348209,31
5990599071,7
5988489633,7
5979837497,1
5976869886,76
5447630953,4
5988551201,1
5966496645,362
5990792298,21
6387110,1
5456966203,1
5454303331,250
5986621924,126
5989089294,206
5989644398,2
5455192824,1436
5414302837,18
5986194579,49
5983654675,13
5463074728,121
5462528458,37
5989743231,65
5969070759,469
5989512446,141
5388643722,4
5452448795,13
5979495041,31
5969264813,2
6726055408,6
5412267452,77
5438929894,1
5413958437,7
5986928801,43
5983618855,7
5982290462,1137
5974319719,1
4888926,1
5989393454,1
5455327429,68
5965053353,6
5448706342,62
5425532902,117
5989997019,68
5456119626,261
5977293291,22
6738981553,58
5977876518,3
5426457537,1
5463538655,3
5458044042,143
5905446206,1
5987507356,17
5975944888,437
5989580614,28
5918877290,144
5976495632,3
5464182212,38
5985623052,151
5448915596,1
5407593395,1
5970285655,36
5439072689,136
5967146049,6
5972895482,28
5977584348,25
5985071439,390
5967830422,45
5444596626,5
5990726663,17
5967881656,19
7271282549,1
5986274128,5
5985186831,4
5989701035,19
5986762854,274
6743985141,312
5441169638,34
5405841677,911
15845610,33
5985801512,458
5981704898,41
5984083730,18
5459105222,213
5964542306,6
5435737917,12
5447276196,19
5988401353,24
5416141105,479
6729872688,156
5410077006,6
5444538917,11
10618505,2474
5419486746,19
5973134795,88
5987165214,128
5988395233,25
5972881678,202
5989682004,86
5967771095,21
5457580691,39
5990720330,2
5419875006,81
5410825966,12
5410969590,351
5463580549,8
5974853899,95
5971647297,73
5981186404,438
5417072861,27
5452910329,3
5461833879,8
5983446419,2
5454183471,20
5966390180,49
5397208000,1
5976203785,157
5391523801,67
5990616906,22
5964037121,734
5987411027,24
5985392363,14
5385916206,53
5441484623,72
5985151527,622
5966960477,103
5991056977,49
5968225188,168
6743370418,189
5990137870,368
5971411112,1
5433599726,15
8509153,10
5419019714,4
5980007148,16
5978816926,114
7251708980,1684
5989829359,57
5444479879,1
5986701085,5
5975539597,113
5968436992,96
5459773566,122
2077635,72
5964146385,63
5986713096,1
5458709052,180
5969159402,12
5976798531,2
5985497445,230
5990470242,96
5988615456,21
5990374650,188
5461518489,164
5411156788,2
5410357776,48
5969084106,36
5974535561,74
5966423506,45
5989052741,44
9609207,11
5977288836,46
7270175094,14
5445705936,10
5980444168,157
5459150054,107
5987101996,179
5971366463,4
5431746059,13
5989967392,150
5989207323,9
5966457223,26
5988755483,4
7267614064,75
5989976554,487
5981066154,11
5463100309,33
5407583901,8
5460503444,1056
5980072087,2
5983262573,3
7251693364,10
5450579013,20
5459247723,286
7265922803,320
6728895671,43
5990593195,27
5415835301,9
5419136786,218
5969737944,4
5407093817,9
5971884819,97
5964607127,181
5457499973,151
7265923956,2
5463297060,118
5990523519,478
5979863182,26
6729348402,10
6005774,22
5990521056,74
5969285475,108
5376589179,1
5972179695,8
5987413341,27
5973076908,261
5970653852,4
5969115706,38
5414391515,836
5979317165,1
20142563,9
5973049694,247
5990742871,345
5413530277,4
5979709414,164
5445790487,3
5812204527,4
5972033573,125
5986496669,38
5967339752,31
5973886329,18
5427760369,458
5990916263,63
5988283287,3
5784298529,251
5989774406,17
5987338665,689
5973495981,3
6738851828,11
5972480253,8
5412691193,127
2157377,36
5416555562,69
5981689985,14
1764082395,169
26061680,118
5414876535,183
5987480713,36
5990726109,351
5972561161,2
7257174133,54
5460981211,26
5982891307,33
5982259750,22
5415154838,504
7268552882,76
5968305671,264
5990207077,48
5436443624,1
5428012155,1
5426520250,298
5448957330,1
5986746886,27
5398765349,95
5850014607,4
6726574581,58
5976724441,21
5987408705,14
5972481888,461
33466014,137
5965855404,33
5975207063,60
5989898458,1
7265531825,655
5401720809,8
5461842790,15
5446186662,159
5438216721,18
5452564929,317
5987784522,204
5988532572,7
5969531759,12
5438380933,118
5969785258,1
5440186183,5
5978625406,94
5971738890,301
5453876734,2
5408535372,132
5972251232,77
5988648998,360
5456012688,80
5970829007,51
5986158719,14
5988282059,4
5436636835,2
5439944151,217
6741141621,42
5451302923,1
5449063589,85
5970080279,22
5976187555,2
5970024449,852
5989073710,14
5987360589,12
5972356959,375
5390020395,57
5412132197,24
5461613265,7
5437240588,11
5449972503,335
5444370250,12
5990242503,4
5973609377,14
5990047977,65
5422556022,17
5988197372,105
5986766780,1
5989981823,340
5990359548,416
5455199169,112
5983364872,834
5406125174,102
5988523199,216
5446459596,8
5988017091,5
5433616856,32
5451057165,34
5407929827,23
5970814755,5
5401832930,6
5985945061,156
5455695561,8
17133607,1
5969385170,22
5460020966,168
5986400469,507
5452250137,1
5438661516,3
5978343016,282
5977531210,22
5990115540,42
5401107075,19
5447033771,2
5415147000,3
5967703105,2
5990116632,12
6738243191,317
5978678619,65
5969284104,29
5981786856,5
5420986505,3
7250552758,50
5971583417,396
5435471272,11
14720767,7
5413779940,167
6743092017,5
5980216590,2281
5452262800,145
5986034297,1
10704786,155
5966676639,2
5979229903,4
5981409428,3
1087880,18
7270160886,28
5988390355,3
5460091068,218
7251538359,128
5969753111,128
5987965311,28
5437508380,15
5459552377,1
7265983026,34
5978819370,4
5967216863,2
5454533860,34
5991020073,51
5970988666,11
5986944701,5
5459801301,59
5964741203,1137
5902932957,4
5981940479,16
5990556368,146
5986968454,58
5396604171,345
7259454647,170
5988422883,22
5990642757,20
5974069794,29
5988132731,16
5411926982,7
5987058959,28
5458329747,137
5454342461,13
7263624886,68
5983870470,15
5430085170,19
5976128385,2
5967128189,68
5987486814,6
5971085845,5
5969323645,296
5990693604,109
5986247594,22
5987916199,1058
5453810133,160
5419651942,1
5425860143,6
5983889338,25
5976997853,195
5990380366,356
5381631305,53
5970876894,10
5990624988,2
5987180186,152
4593936,5
5982373091,3
5423004613,30
5987636652,2
5450756948,309
5460270245,39
5987582445,1
5989840621,124
5376838972,231
5451658617,758
5981964350,2
5456060760,79
5979948743,50
5455719548,135
5977842734,7
5384335815,23
5968929826,3
5989702992,251
5981027847,395
5989400064,30
5427188749,47
5987982485,7
5454917966,73
5986053507,16
5982027212,47
5990586920,110
5379512305,17
5987880447,2
5459870346,154
7248020209,155
16055437,1
5990481280,107
5968812623,16
5989390661,12
5969233646,48
5974653961,1089
5990959149,15
5988211065,295
5461685990,2
5977768440,8
5990647464,34
5969031846,1
5965617726,396
5429267168,37
36427566,1
5979211526,10
5979405351,247
5969224317,37
5429034261,245
5984602020,45
5989508242,14
5398456432,234
5981690512,3
5989757005,780
20858101,22
5989617577,171
5430392856,444
5983427838,63
5969969058,37
5965280065,67
5986626042,910
5985119075,23
5981715324,93
5987100564,31
5991052756,334
5989616581,2
5429388854,80
5990085006,227
5429006266,4
5388421961,183
823219050,4
5989953471,83
5988132458,2
5988985621,2
5980236180,102
5989275645,5
35403497,8
302834,1
5973507682,24
5979125483,407
5991356758,13
15504056,31
5985265287,127
5972397634,58
7262117174,4
5415091988,243
7270503409,123
5397192678,4
5449894637,1
5436742998,7
7263638258,9
5462237953,22
7254137203,9
5451988140,47
5461239128,68
7269978678,41
5438994349,105
5968662632,136
5973581315,13
5983279441,1
5982792992,160
5971559742,3
5965252256,11
5463088379,1
5984465065,6
5442694274,2
5991526934,551
5414983664,67
5394146481,516
5982261586,182
5457828391,9
5446900344,34
5387564688,29
7268260406,3
5457424898,18
5984060108,25
5452168749,347
5975982649,26
5420518802,89
5990414314,132
5448569759,2
5964025620,89
5989645267,145
5449409848,212
5989444818,325
5419981953,5
5990067084,25
5453913962,3
5983785850,4
5968652607,228
5981853573,10
5989300313,64
5653318,2
5459557695,13
7256788337,22
5990066120,62
5978964089,83
5459560198,21
5987145469,15
5988020744,28
5452941695,1
5984035004,1
5979406845,8
5388687555,5
5462020308,1
5446871291,5
6741438580,1
1617812009,2
5446929058,5
5987754843,325
5403895231,335
7254643830,1
11872610,173
5430315432,33
5964124540,16
5990727558,144
7271121652,144
5978520680,18
5432954166,1
5984342497,11
5981426223,2
23253844,4
5989141774,12
14370061,2
5442298539,421
5453580545,7
5444378765,64
5404095139,145
5417176023,572
5455204003,62
5989752106,103
35195524,3
5462085225,102
5462762647,1
5459787481,4
5441000631,59
5989929710,6
5456112595,421
5385879621,1
5967309699,1253
5409769918,1
5402214093,396
5986416824,92
5972072195,1462
5977676281,12
5979665408,2
5990579671,3
5967623339,242
5988244429,1
5977205099,177
5454684585,17
5407910380,39
5985528158,1
5976201428,4
5456359109,159
7270273462,214
5427627004,54
5463793007,39
5968647234,76
5977371448,3
5977815396,39
5980615941,23
5989120293,315
5979295637,911
5990540179,13
5978409605,221
5972274183,7
5425924058,12
5986809484,16
5990931411,23
5404932211,898
5984057273,3
5398666927,6
5440636147,25
6727692789,19
5986106430,16
5989409238,450
5970465604,61
5448270766,219
5965890915,18
5990405064,12
8768971,327
5990446032,1422
6735473459,75
5459945788,58
5435151137,61
5987222877,12
6734697015,1
5390218872,1
5394578496,189
5438319292,60
25380935,8
5967496404,24
5458722131,75
5432271592,101
5989175046,536
5382737187,15
5428321104,6
31053007,36
5989524397,1
5982383788,116
5981520021,63
5987995498,3
5392633623,11
5971945836,18
15572901,3
5991061725,14
5414529139,9
17215300,19
5965860061,189
5417056840,63
5973009703,57
5406375521,14
5976104847,4
5981830413,257
5990221199,17
19031350,38
5989912122,40
5988921389,4
5968266025,26
5414382837,5
5978941120,8
5972753219,28
5454820152,11
5987304316,24
5429947792,4
5414851456,59
5979708962,238
5987376110,6
5988892813,10
5990291726,466
6735818549,184
6738995824,29
5454463830,146
1583856149,89
5987227408,242
5408782871,351
5988662925,27
5988310780,1185
5989945227,4
6734159607,67
5987070848,1
5436732286,42
5395752305,47
5979621452,265
5964968363,60
5427329295,11
5427958918,56
7270608689,536
5965630208,62
5988155482,21
5989751983,2
5989487581,187
5451839378,2
11333943,319
5447583683,53
5385814686,40
5453346452,44
5458100418,159
5987880620,268
5413009824,1
5987597952,3
5444471394,39
7254034801,2
19859961,128
5454104766,243
7251467377,123
5976874896,32
14012044,16
5977244760,1
5984464975,14
5989915951,94
7271274675,1
5989264654,12
5990053096,273
5988487370,312
5967237654,162
5459198568,38
5450963320,19
6195401,80
19582953,4
5990451144,384
5796163876,183
5410331770,339
5974652553,297
5442786355,62
5985986594,2
5992406121,140
5982767894,82
5461070958,83
5987829703,676
5461648698,20
5449339460,33
32486868,36
5989309502,18
5401300094,31
7249512694,1
5989349381,36
5982667982,4
5454001609,13
5450120510,51
5976870602,149
5413218290,47
6578546,2
6740546740,6
5447536046,12
5976506698,33
5969765981,8
5986551502,6
5454408536,6
9587185,23
5426524429,179
5969155155,590
5964715273,43
5427244250,56
22296773,6
5989228152,357
7255233074,190
18145341,27
5981635271,14
7263884852,171
5990929834,33
5389539615,1
5978490975,36
5454405307,6
5972681575,22
5454924123,449
5973062496,30
5461962658,3
5461006735,2
5988455864,1
5445895820,5
5988731879,12
1355843343,49
5981477544,3
5455047331,242
5969743887,85
5444959599,142
5974805864,2
5990935582,4
5982887160,248
5448728546,4
5989015437,159
15148235,12
5989268606,8
7259022193,4
5395377719,31
5419994290,117
5404054632,117
6732727542,1
5458067168,7
5988264354,336
5991055277,62
7263528501,11
9906301,17
5990847149,3
7267742385,78
5964730661,63
5971811499,146
5406926613,26
5784140029,16
4748805,5
5462566726,12
5986334733,2
5966603605,2
5442499526,313
5418701520,16
5986487198,1288
7267930354,1
5982679673,8
5463108808,28
5428689650,41
5972922683,3
5969375879,1
5986440716,1
5415452573,8
5984731866,2
6731782199,28
5968371859,45
5988880215,20
