"user_id","ln_msgs"
5990736479,5.03695260241363
5983482798,4.34380542185368
5463251208,4.52178857704904
11575716,4.68213122712422
5989082776,1.79175946922805
5977269850,5.27811465923052
5989011372,4.78749174278205
5408028752,2.39789527279837
5983992898,3.25809653802148
10504888,1.79175946922805
7261047796,1.38629436111989
5457130620,5.48063892334199
5981552198,5.63835466933375
5462638784,2.39789527279837
5414208872,1.09861228866811
5455896938,0.693147180559945
5461079777,1.6094379124341
53346988,1.38629436111989
5987214974,5.23110861685459
5430181274,1.38629436111989
5454809059,2.70805020110221
7261146352,5.27811465923052
5419166619,5.99146454710798
5990030226,2.07944154167984
5970131148,5.18178355029209
5445831779,5.56068163101553
5969656403,5.26785815906333
7267976372,4.71849887129509
5969174539,5.29831736654804
5989807899,6.49677499018586
5974969921,5.71702770140622
5462792062,5.63835466933375
5397623895,1.09861228866811
5430576679,2.56494935746154
5989563055,4.68213122712422
5989604868,4.67282883446191
5971414208,3.80666248977032
5397807109,1.79175946922805
5426800605,5.52146091786225
5978287549,1.6094379124341
5989742034,6.04263283368238
5986333573,5.23644196282995
5403727163,1.79175946922805
5445071703,2.484906649788
6734460081,1.6094379124341
5981061978,1.94591014905531
5439140377,2.94443897916644
5989736451,4.36944785246702
5987114137,0.693147180559945
5416646319,3.3322045101752
5456316667,1.09861228866811
5967881258,0.693147180559945
5990264171,5.25749537202778
5987013660,5.6021188208797
5418194600,2.70805020110221
5460078556,4.51085950651685
5457996746,1.09861228866811
5413749687,5.04342511691925
5968819435,1.6094379124341
7270470065,4.60517018598809
5443537428,3.78418963391826
5978982714,2.30258509299405
6727420853,1.09861228866811
5985627598,3.85014760171006
5463415109,5.95842469302978
5980217491,5.39816270151775
5432058862,4.45434729625351
7265220401,5.76205138278018
5974140198,5.50938833662798
5987279803,1.94591014905531
5436288805,4.56434819146784
5969719944,5.23644196282995
5457607672,5.52942908751142
5988062682,3.52636052461616
5438578080,1.09861228866811
5989188463,6.15485809401642
5986978924,4.18965474202643
5402751004,0.693147180559945
5460164997,5.9427993751267
5429140975,1.6094379124341
5155206,5.2257466737132
31955519,3.73766961828337
3920853,5.10594547390058
5459501473,6.90975328164481
5407169568,3.55534806148941
5404246501,4.24849524204936
5405438085,2.39789527279837
5403517590,6.50128967054039
5986498175,3.29583686600433
5438047066,4.71849887129509
5415592236,4.72738781871234
5457104799,4.23410650459726
5988853950,2.07944154167984
5864710253,6.78784498230958
5419982895,1.09861228866811
5987418656,4.00733318523247
5399859768,5.16478597392351
26907211,2.07944154167984
5986991694,3.8286413964891
5460721646,1.6094379124341
5389187155,1.38629436111989
5457534425,1.38629436111989
5989627729,6.40025744530882
5984501948,4.81218435537242
6742870898,3.78418963391826
5459797548,0.693147180559945
6734492784,5.15329159449778
5981486008,5.47227067367148
5988174649,0.693147180559945
7245990067,2.19722457733622
5454350418,1.38629436111989
5420952983,3.61091791264422
5967085585,1.09861228866811
7269959863,5.01727983681492
7270454641,5.92958914338989
5966815203,3.55534806148941
5446110479,5.24702407216049
7258510006,5.30826769740121
5460062823,4.27666611901606
5982469222,4.92725368515721
5988272795,5.12989871492307
5400231580,5.14749447681345
5966438284,2.94443897916644
5977932805,1.94591014905531
5408746656,4.82028156560504
5991600470,3.2188758248682
5969210586,2.07944154167984
5454282373,4.33073334028633
5444056753,3.43398720448515
5986617386,4.84418708645859
14499036,5.12989871492307
5990636027,1.09861228866811
5978633289,2.07944154167984
5982636110,2.63905732961526
6737519735,3.73766961828337
5972724363,4.69134788222914
5973074621,2.30258509299405
5989650008,4.98360662170834
5413841086,3.52636052461616
5969492953,2.63905732961526
5965620856,4.99043258677874
5986122978,5.52545293913178
5411893818,6.19644412779452
8417279,4.07753744390572
5977622786,3.40119738166216
5454072157,4.98360662170834
5983957195,5.65599181081985
21706181,4.07753744390572
5461428115,3.80666248977032
5990873063,2.94443897916644
5463579077,4.06044301054642
7248804146,2.77258872223978
5987385567,2.30258509299405
5461991441,1.38629436111989
5400450821,2.99573227355399
2755685,4.26267987704132
5988493882,4.29045944114839
5432394553,3.63758615972639
5463720571,2.30258509299405
5451483486,4.71849887129509
5377174663,7.10332206252611
5989565393,4.0943445622221
1458720,4.30406509320417
6743684785,1.94591014905531
5972795970,5.85507192220243
5461024840,4.75359019110636
5461788624,4.17438726989564
5990760679,2.99573227355399
6738898806,4.9416424226093
5399636745,1.09861228866811
5460929113,1.94591014905531
5983454550,4.31748811353631
5979729385,5.89715386763674
5989108185,4.93447393313069
5988275353,5.40267738187228
5989309615,6.19236248947487
5457033873,5.81413053182507
5442908821,2.19722457733622
5463207277,3.52636052461616
5395992879,0.693147180559945
5460734996,0.693147180559945
5989281887,2.83321334405622
5456781892,0.693147180559945
5976297091,6.06378520868761
5989338957,5.24702407216049
5458432005,2.94443897916644
5438779891,0.693147180559945
6725777909,3.71357206670431
5437940747,2.07944154167984
5977245704,0.693147180559945
6732274677,6.27664348934164
5982625613,4.68213122712422
5407211023,0.693147180559945
7257244213,1.6094379124341
5428730193,5.77144112313002
5460456879,2.70805020110221
5380318798,5.24702407216049
5977314639,4.39444915467244
6744347056,2.07944154167984
5454233759,1.38629436111989
5985896238,4.00733318523247
5985732238,5.01063529409626
5977990619,4.07753744390572
5433087421,1.09861228866811
5447660382,6.94119005506837
5409331639,3.49650756146648
5431873433,1.38629436111989
5463586215,6.60934924316738
5446416621,1.94591014905531
5990185665,4.12713438504509
36573606,4.11087386417331
5450607192,3.63758615972639
5966755474,4.92725368515721
5990078286,5.05624580534831
5990670242,1.38629436111989
31281055,1.09861228866811
5987566115,1.38629436111989
5443059033,0.693147180559945
5965089287,3.95124371858143
5430993812,6.26530121273771
5981774985,1.94591014905531
5391951578,2.99573227355399
5411066428,0.693147180559945
5988191249,0.693147180559945
5418080997,1.38629436111989
5986076678,5.54126354515843
5460067258,3.2188758248682
5987552739,0.693147180559945
5431882952,3.58351893845611
5973601722,5.31320597904179
5450014847,5.79605775076537
5980903629,2.30258509299405
7270402612,1.79175946922805
5973339092,6.53087762772588
5412456651,0.693147180559945
5443722700,5.01063529409626
5985596475,6.11809719804135
31622201,0.693147180559945
5973594649,3.95124371858143
5454757285,4.87519732320115
7250372340,1.6094379124341
5990826395,4.45434729625351
5980314979,4.83628190695148
5973355994,3.04452243772342
5971039764,4.35670882668959
5967912012,3.25809653802148
5984554144,5.73979291217923
6737323632,2.39789527279837
5974589975,3.78418963391826
5449589669,3.80666248977032
5986925657,5.74300318780948
5459162411,2.19722457733622
5421211017,6.51619307604296
5987093793,1.38629436111989
5981839147,3.63758615972639
5977765119,5.53733426701854
6737211063,7.1066061377273
5991017081,6.18414889093748
5424785320,0.693147180559945
5990788588,2.07944154167984
7270203505,4.47733681447821
5418931988,1.38629436111989
5987395823,5.33271879326537
5988754574,3.80666248977032
5984214602,0.693147180559945
5967997478,2.19722457733622
5988310282,5.77144112313002
5971462946,2.56494935746154
26077362,2.94443897916644
16275242,6.14846829591765
5457161569,1.09861228866811
5990062785,4.77912349311153
5433226620,3.80666248977032
5456794348,4.95582705760126
5970484032,1.6094379124341
5989836792,2.77258872223978
5973805563,3.17805383034795
5399489683,1.09861228866811
5972782317,4.14313472639153
5985496198,4.30406509320417
196371782,4.51085950651685
5402570954,5.37989735354046
5985739665,1.09861228866811
5436631654,3.76120011569356
5990040169,5.35185813347607
5977861849,4.83628190695148
5981663404,2.70805020110221
5451645980,3.36729582998647
5981371132,4.84418708645859
18191595,5.44673737166631
5977265284,4.00733318523247
5979881944,3.68887945411394
5971574571,7.08086789669078
5929217384,0.693147180559945
5973909410,2.484906649788
5990296384,5.89989735358249
2531373,2.94443897916644
5455870944,3.63758615972639
5398430713,0.693147180559945
5984763223,2.30258509299405
5404884246,5.15905529921453
5980875816,3.98898404656427
5967913860,1.09861228866811
5970126241,3.68887945411394
5459241276,2.19722457733622
5456353885,4.77912349311153
5453006289,0.693147180559945
5991380059,3.93182563272433
7105902,1.6094379124341
5969379499,2.63905732961526
5988432699,5.79909265446053
5985084866,0.693147180559945
3531109,3.68887945411394
6728843892,5.17614973257383
5965076009,3.29583686600433
5968413099,6.16120732169508
5449557142,5.41610040220442
5988699801,1.09861228866811
5463280129,4.27666611901606
5978439461,3.13549421592915
5397941054,2.19722457733622
6742486196,4.02535169073515
5425482692,3.63758615972639
5407755175,2.39789527279837
5879537357,2.19722457733622
5973399881,2.63905732961526
29057018,5.61312810638807
5977683337,1.09861228866811
5982555420,2.99573227355399
5411515808,0.693147180559945
5968137889,3.73766961828337
5970320478,3.2188758248682
5990811347,3.97029191355212
5987381028,2.77258872223978
5455941734,4.51085950651685
5450362252,2.39789527279837
5988894849,5.57594910314632
5986339693,4.43081679884331
5463645410,0.693147180559945
5988240827,4.75359019110636
5968112494,1.94591014905531
5393106830,2.19722457733622
5439934141,1.6094379124341
5463371132,5.65599181081985
5435397574,2.07944154167984
5405151945,3.43398720448515
5460109414,2.19722457733622
5986263534,4.43081679884331
5419059116,3.40119738166216
5462822781,0.693147180559945
5441006843,4.27666611901606
5394480712,1.38629436111989
5980821794,2.39789527279837
5968923162,0.693147180559945
13654904,3.36729582998647
5989534103,0.693147180559945
5411315111,3.40119738166216
5988919714,3.3322045101752
5453016248,5.79605775076537
5991611945,3.91202300542815
8893327,2.70805020110221
5990414124,5.88610403145016
5459614277,4.11087386417331
5981824613,3.13549421592915
202163,2.89037175789616
5989289246,1.6094379124341
5987135520,5.94803498918065
5989932052,1.94591014905531
5980912493,1.38629436111989
5974109294,4.89783979995091
5976842449,3.2188758248682
5989967972,1.09861228866811
6727733556,7.08757370555797
9249111,1.09861228866811
5409512757,1.09861228866811
5990359776,1.6094379124341
5978427750,1.38629436111989
5454711012,5.54907608489522
5981301251,7.1770187659099
5972835777,5.54907608489522
244704961,1.38629436111989
5449491960,3.13549421592915
5972393336,1.79175946922805
5989711166,1.09861228866811
5422815033,1.94591014905531
7258691188,3.78418963391826
5982346664,5.0998664278242
5989957605,5.87493073085203
5971412686,3.25809653802148
5400956059,2.70805020110221
5988496444,3.43398720448515
5984821868,4.81218435537242
5971152393,3.80666248977032
5973482543,2.30258509299405
16340970,1.38629436111989
5438848838,4.85203026391962
5987333207,5.75574221358691
226539394,3.93182563272433
5964981563,3.91202300542815
14413840,4.11087386417331
5442130877,2.94443897916644
7270594101,5.36129216570943
5975722119,5.40717177146012
5462175140,6.68710860786651
5391423703,2.07944154167984
5450573924,3.8286413964891
5452742777,4.0943445622221
5976023845,6.48463523563525
5990540907,3.76120011569356
5964260526,1.38629436111989
5981171269,1.09861228866811
5410655490,2.484906649788
5462283132,4.40671924726425
5977053832,0.693147180559945
5986502949,5.14166355650266
5969395524,0.693147180559945
7268961395,4.04305126783455
5966663534,3.25809653802148
5396641658,1.09861228866811
5981495647,5.77144112313002
5443234090,0.693147180559945
5463904704,1.09861228866811
5989415405,3.52636052461616
5972488184,4.59511985013459
5429588074,0.693147180559945
5973631437,0.693147180559945
7270274224,7.38087903556412
5456790073,1.6094379124341
5973954409,6.62804137617953
5984047454,1.94591014905531
18943671,4.91998092582813
5989787645,3.40119738166216
13381263,2.484906649788
5975331906,2.63905732961526
5973027050,3.3322045101752
5432705111,3.66356164612965
5458553434,4.56434819146784
5971685542,1.6094379124341
5977022482,3.76120011569356
5965651749,1.09861228866811
5973697093,2.30258509299405
9101057,1.94591014905531
7254187383,1.09861228866811
5973489538,3.49650756146648
5449921366,3.46573590279973
5404128303,4.85203026391962
5455952228,1.38629436111989
5403881729,4.91265488573605
6742767281,4.29045944114839
7262544630,4.23410650459726
5420270377,3.63758615972639
5990631765,4.30406509320417
5982455224,5.39816270151775
5393178665,6.40025744530882
5403960384,4.57471097850338
5459460448,3.36729582998647
5989974237,5.62762111369064
5990162817,4.04305126783455
5971536723,0.693147180559945
5446252067,2.07944154167984
5399848665,0.693147180559945
7266248180,3.76120011569356
5425820993,3.49650756146648
5982424801,7.62217459481762
5972052168,6.31535800152233
5973069668,6.7990558620588
443568052,3.8286413964891
5451381927,2.484906649788
7271110965,3.80666248977032
5988058788,2.19722457733622
5967942820,4.55387689160054
5988805323,3.55534806148941
5448841442,1.79175946922805
5989596627,4.62497281328427
6737311538,5.74620319054015
5463148003,6.92362862813843
5376874505,2.56494935746154
5990377851,7.11069612297883
5988255700,2.94443897916644
5816200042,0.693147180559945
5985153663,5.31811999384422
6735388663,4.84418708645859
5428145941,4.58496747867057
5986560987,6.13772705408623
5456677699,4.27666611901606
5986158831,3.71357206670431
49142342,0.693147180559945
5990702039,0.693147180559945
5987424004,0.693147180559945
5436541511,3.68887945411394
18031152,4.72738781871234
5988837949,5.59471137960184
5988842914,2.484906649788
